start,split,weeks_since,flows,unknown,condition,macro_f1_mean,macro_f1_std,auroc_energy_mean,auroc_energy_std,auroc_msp_mean,auroc_msp_std,fpr95_energy_mean,fpr95_energy_std,oscr_energy_mean,oscr_energy_std,ece_mean,ece_std,ece_ts_mean,ece_ts_std,nll_mean,nll_std,nll_ts_mean,nll_ts_std,aurc_mean,aurc_std
11,test_w32-35,19.5,all,all,enddA,0.7372946834139382,0.004272617454131327,0.7149707164666667,0.003264346031585889,0.8080397106166667,0.0043722558895101325,0.8916466666666668,0.005329515300037488,0.6379882474999999,0.0023141453386711,0.0196568885009487,0.002279230840450042,0.027968893332108797,0.0006188467509952796,0.6475416819254557,0.012191983697453054,0.6538683374722799,0.011862477036025037,0.027117069014813835,0.0016544329230259623
11,test_w32-35,19.5,all,all,kdA,0.7468906872836656,0.012882879621012578,0.8179999617333333,0.006476099962327098,0.8200499751166667,0.003191822146287437,0.6680999999999999,0.02766739778150446,0.7364397091666667,0.007426720145937776,0.04670290763194357,0.0022000261999644884,0.0381538685828695,0.0018618086210053755,0.8054028153419495,0.03710740693985654,0.7722188035647074,0.03414940573368105,0.0243571051973052,0.0009720358724942764
11,test_w32-35,19.5,all,all,kdA4,0.727077940592209,0.004601752129359699,0.78637924315,0.0026012204533600526,0.7935220974833334,0.002156968620125715,0.71121,0.020092456295834008,0.7070444886000001,0.0009021644673752433,0.09412260252272087,0.003357932944080582,0.036417460889530635,0.0044393854077005145,0.8980591893196106,0.02867479747415728,0.6424253582954407,0.014466838231894106,0.027968162824364966,0.0009684527364785552
11,test_w32-35,19.5,all,all,kdB,0.7405495668054631,0.012428393265293613,0.8107900142666665,0.00442774810817891,0.8120873730666668,0.003083648223997664,0.6938633333333334,0.01311538536732083,0.7304365606666666,0.005784278990279503,0.0470314842690527,0.004756134365225886,0.038144986025542005,0.004394646761580456,0.7830257614453634,0.04673993840172191,0.7516097029050192,0.04218596591033647,0.024602424732364365,0.0010370572304410459
11,test_w32-35,19.5,all,all,kdB4,0.7317270370154453,0.0019283801487359285,0.7833603204499999,0.0008914059639301857,0.7885051370166667,0.0012659722062352743,0.7064933333333333,0.006842005066742765,0.7050052889666666,0.0011370788010858332,0.10218372645258904,0.004562397266697686,0.036280251014927996,0.0035425234677977867,1.0389543374379475,0.04865700688509045,0.6655875444412231,0.024462336407168668,0.02884364907143173,0.001394369827627751
11,test_w32-35,19.5,all,all,ls,0.7333070422296215,0.006846156192176255,0.7913527102333333,0.007761962372092797,0.8074284009166667,0.000884511549742044,0.7099766666666666,0.028707766080510913,0.7121398192,0.006376157013147596,0.05917612349957224,0.003585783577513883,0.032622613759413305,0.0010413069049994203,0.6625374754269918,0.007633993272106861,0.650585949420929,0.005926606595642785,0.028037131770787,0.00013424244781510885
11,test_w32-35,19.5,all,all,teacherA,0.8023677412744686,,0.81459429545,,0.84243163305,,0.67219,,0.7578337524000001,,0.0417693627950549,,0.0372020881134271,,0.5346688628196716,,0.5133283734321594,,0.0133651192969774,
11,test_w32-35,19.5,all,all,teacherA_member,0.7905310225799984,0.005387276974685589,0.8019650331499999,0.006635742728262366,0.8179173751200001,0.004714491176948012,0.680032,0.025083420221333474,0.74249779944,0.005749147223169847,0.06387578092685335,0.0019609124496396315,0.04589319008906182,0.0016743419270615826,0.6650342106819153,0.025060221238816197,0.5542561173439026,0.019332360704832578,0.01647393214371998,0.0004339857222763223
11,test_w32-35,19.5,all,all,teacherB,0.7917887612934135,,0.81194126535,,0.81555407805,,0.65508,,0.751281711,,0.0710090337294339,,0.0499128859743475,,0.7119684219360352,,0.5499966740608215,,0.0164075489304829,
11,test_w32-35,19.5,all,far,direct,0.7396067804741215,0.006917788082864129,0.8160543420700455,0.004229164226518129,0.8222544553237218,0.002552997071665247,0.6822425426349157,0.0034696570965876156,0.7329929101600733,0.0028467986528441214,0.04875826744303103,0.0026421602419578055,0.041054034024824666,0.0021938957133130627,0.8024631341298422,0.03234614820447521,0.7737423777580261,0.029786494254775805,0.024361627912913967,0.0012062251148382646
11,test_w32-35,19.5,all,far,directTS,0.7396067804741215,0.006917788082864129,0.8155896382274102,0.0042001672734976,0.8234017104500985,0.002589699936794153,0.6842199877757936,0.0034707745984996533,0.7324830260902914,0.002827367602161038,0.041054034024824666,0.0021938957133130627,,,0.7737423777580261,0.029786494254775805,,,0.0243302293811014,0.0011975373879625354
11,test_w32-35,19.5,all,far,enddA,0.7372946834139382,0.004272617454131327,0.7256360808834986,0.0020913166944969436,0.812558478545719,0.006043520670631527,0.8858834385973323,0.004163442248794378,0.646715217259301,0.002146215630318434,0.0196568885009487,0.002279230840450042,0.027968893332108797,0.0006188467509952796,0.6475416819254557,0.012191983697453054,0.6538683374722799,0.011862477036025037,0.027117069014813835,0.0016544329230259623
11,test_w32-35,19.5,all,far,kdA,0.7468906872836656,0.012882879621012578,0.8156537871669802,0.007043585243086362,0.8245802157412623,0.0036638211566616,0.6547660422733829,0.03092472010248455,0.7335272553061444,0.007944638721600464,0.04670290763194357,0.0022000261999644884,0.0381538685828695,0.0018618086210053755,0.8054028153419495,0.03710740693985654,0.7722188035647074,0.03414940573368105,0.0243571051973052,0.0009720358724942764
11,test_w32-35,19.5,all,far,kdA4,0.727077940592209,0.004601752129359699,0.7903796614374228,0.002278351499862312,0.8012763310402958,0.00217982986411772,0.7072342533446786,0.01791839585420019,0.710113800769406,0.001784783254813797,0.09412260252272087,0.003357932944080582,0.036417460889530635,0.0044393854077005145,0.8980591893196106,0.02867479747415728,0.6424253582954407,0.014466838231894106,0.027968162824364966,0.0009684527364785552
11,test_w32-35,19.5,all,far,kdB,0.7405495668054631,0.012428393265293613,0.8077304962788078,0.0035532099449542853,0.8163621644834874,0.0044630559419873645,0.6845755284172849,0.013944026002914441,0.7270228511962545,0.005339515676868705,0.0470314842690527,0.004756134365225886,0.038144986025542005,0.004394646761580456,0.7830257614453634,0.04673993840172191,0.7516097029050192,0.04218596591033647,0.024602424732364365,0.0010370572304410459
11,test_w32-35,19.5,all,far,kdB4,0.7317270370154453,0.0019283801487359285,0.7912037282231358,0.0038565672512984248,0.798836036620686,0.0046619053293822,0.6972112031255618,0.0007337029932533683,0.7110769335618382,0.0028050426122488356,0.10218372645258904,0.004562397266697686,0.036280251014927996,0.0035425234677977867,1.0389543374379475,0.04865700688509045,0.6655875444412231,0.024462336407168668,0.02884364907143173,0.001394369827627751
11,test_w32-35,19.5,all,far,ls,0.7333070422296215,0.006846156192176255,0.7952159241060549,0.007535641791511372,0.8140175431542448,0.0008969668028230075,0.702784003068036,0.027648122578374856,0.7150709972715251,0.006348890637671285,0.05917612349957224,0.003585783577513883,0.032622613759413305,0.0010413069049994203,0.6625374754269918,0.007633993272106861,0.650585949420929,0.005926606595642785,0.028037131770787,0.00013424244781510885
11,test_w32-35,19.5,all,far,teacherA,0.8023677412744686,,0.8178786083580014,,0.8486287479176903,,0.6593161635167364,,0.7601686420344915,,0.0417693627950549,,0.0372020881134271,,0.5346688628196716,,0.5133283734321594,,0.0133651192969774,
11,test_w32-35,19.5,all,far,teacherA_member,0.7905310225799984,0.005387276974685589,0.8055584535420237,0.008180851073200261,0.8263325835021152,0.005329596443715921,0.6703802686928488,0.027157794374843554,0.745205515466018,0.00720197947092713,0.06387578092685335,0.0019609124496396315,0.04589319008906182,0.0016743419270615826,0.6650342106819153,0.025060221238816197,0.5542561173439026,0.019332360704832578,0.01647393214371998,0.0004339857222763223
11,test_w32-35,19.5,all,far,teacherB,0.7917887612934135,,0.8234966809482149,,0.8297749769298067,,0.6415551107968505,,0.7609880495200201,,0.0710090337294339,,0.0499128859743475,,0.7119684219360352,,0.5499966740608215,,0.0164075489304829,
11,test_w32-35,19.5,all,near,direct,0.7396067804741215,0.006917788082864129,0.834840245183888,0.009830426370236657,0.7995031242828673,0.009174367971899012,0.7342230811039313,0.025038314800922744,0.7533911546590978,0.0069845256047579045,0.04875826744303103,0.0026421602419578055,0.041054034024824666,0.0021938957133130627,0.8024631341298422,0.03234614820447521,0.7737423777580261,0.029786494254775805,0.024361627912913967,0.0012062251148382646
11,test_w32-35,19.5,all,near,directTS,0.7396067804741215,0.006917788082864129,0.8346202029108039,0.009977949184618822,0.801261656299696,0.009102239672960524,0.7344243815045193,0.023650604077933336,0.7530103468405902,0.007089870292174089,0.041054034024824666,0.0021938957133130627,,,0.7737423777580261,0.029786494254775805,,,0.0243302293811014,0.0011975373879625354
11,test_w32-35,19.5,all,near,enddA,0.7372946834139382,0.004272617454131327,0.6612278169978058,0.01147111015190434,0.7852695847172736,0.0041366397735576755,0.9206876421684079,0.015805760840392168,0.5940129420053546,0.009329940956659736,0.0196568885009487,0.002279230840450042,0.027968893332108797,0.0006188467509952796,0.6475416819254557,0.012191983697453054,0.6538683374722799,0.011862477036025037,0.027117069014813835,0.0016544329230259623
11,test_w32-35,19.5,all,near,kdA,0.7468906872836656,0.012882879621012578,0.8298223635686535,0.007033113511546806,0.7972220381665559,0.001960358004966812,0.7352899732270467,0.02258859596746459,0.7511155991706424,0.006187791466095741,0.04670290763194357,0.0022000261999644884,0.0381538685828695,0.0018618086210053755,0.8054028153419495,0.03710740693985654,0.7722188035647074,0.03414940573368105,0.0243571051973052,0.0009720358724942764
11,test_w32-35,19.5,all,near,kdA4,0.727077940592209,0.004601752129359699,0.7662210873241136,0.012363903720053589,0.7544484214022585,0.006648530751494317,0.7312438351752321,0.03326527339161373,0.6915781876924935,0.008359189775570132,0.09412260252272087,0.003357932944080582,0.036417460889530635,0.0044393854077005145,0.8980591893196106,0.02867479747415728,0.6424253582954407,0.014466838231894106,0.027968162824364966,0.0009684527364785552
11,test_w32-35,19.5,all,near,kdB,0.7405495668054631,0.012428393265293613,0.8262069621756547,0.010876156013123705,0.7905466477444291,0.004381381902281725,0.7406646939227409,0.02533510094474008,0.7476382837127846,0.009334009450244901,0.0470314842690527,0.004756134365225886,0.038144986025542005,0.004394646761580456,0.7830257614453634,0.04673993840172191,0.7516097029050192,0.04218596591033647,0.024602424732364365,0.0010370572304410459
11,test_w32-35,19.5,all,near,kdB4,0.7317270370154453,0.0019283801487359285,0.7438372944219659,0.0198103935986678,0.7364476097590433,0.015975454992553848,0.753266098999537,0.039102793233013806,0.6744101988847957,0.015161357727653077,0.10218372645258904,0.004562397266697686,0.036280251014927996,0.0035425234677977867,1.0389543374379475,0.04865700688509045,0.6655875444412231,0.024462336407168668,0.02884364907143173,0.001394369827627751
11,test_w32-35,19.5,all,near,ls,0.7333070422296215,0.006846156192176255,0.7718859291019989,0.008918710908604958,0.7742256339956116,0.0011528930284095146,0.746220584978964,0.043337320832470785,0.6973695776717596,0.006718190042678907,0.05917612349957224,0.003585783577513883,0.032622613759413305,0.0010413069049994203,0.6625374754269918,0.007633993272106861,0.650585949420929,0.005926606595642785,0.028037131770787,0.00013424244781510885
11,test_w32-35,19.5,all,near,teacherA,0.8023677412744686,,0.7980446032369104,,0.8112042967570506,,0.7370614167522194,,0.7460682154719487,,0.0417693627950549,,0.0372020881134271,,0.5346688628196716,,0.5133283734321594,,0.0133651192969774,
11,test_w32-35,19.5,all,near,teacherA_member,0.7905310225799984,0.005387276974685589,0.7838577446101818,0.008905944375344673,0.7755130389516275,0.0057379276306250655,0.7286671900477082,0.0165540544402619,0.7288535858445557,0.007671427870990783,0.06387578092685335,0.0019609124496396315,0.04589319008906182,0.0016743419270615826,0.6650342106819153,0.025060221238816197,0.5542561173439026,0.019332360704832578,0.01647393214371998,0.0004339857222763223
11,test_w32-35,19.5,all,near,teacherB,0.7917887612934135,,0.7537133872818406,,0.7438947976930974,,0.7232320792318376,,0.7023713545503957,,0.0710090337294339,,0.0499128859743475,,0.7119684219360352,,0.5499966740608215,,0.0164075489304829,
11,test_w32-35,19.5,ge5,all,direct,0.7440175281578251,0.007347826149444356,0.8288306071972427,0.004836727611857665,0.8228134921350932,0.001213177657395348,0.6588102661663936,0.009221679614873489,0.7493930637002036,0.0034183432652164607,0.047125661957868166,0.002768546035652758,0.0401019404224954,0.002344936700183304,0.7503210703531901,0.0376358946726606,0.72316841284434,0.034932900986736404,0.021952666915284334,0.0011841242410013872
11,test_w32-35,19.5,ge5,all,directTS,0.7440175281578251,0.007347826149444356,0.828495256682276,0.004823918105361433,0.8242436534309506,0.0012801444809799336,0.6598495657841427,0.009077670260798528,0.7489803717777646,0.003423141924125167,0.0401019404224954,0.002344936700183304,,,0.72316841284434,0.034932900986736404,,,0.02189600747541193,0.0011722356983391482
11,test_w32-35,19.5,ge5,all,enddA,0.742348782805796,0.004477397014762176,0.7164347811480062,0.0020531352956288744,0.8095606791972814,0.004703927097697268,0.8965844034596347,0.005261794514224565,0.6444319483102453,0.0019132388770961087,0.015041812599752432,0.0018420370771912416,0.022564404958136636,0.0006254641518015566,0.5966617266337076,0.010017377728397947,0.6012712717056274,0.009535543370585058,0.024237438375258564,0.0013054258626465625
11,test_w32-35,19.5,ge5,all,kdA,0.7518861723407008,0.013266588781778322,0.8268035212169832,0.006774220367682734,0.8240142061841818,0.0028884117284344287,0.6483996547411439,0.029066616026333907,0.7488365168796894,0.0077391829030687455,0.044228568939417734,0.0029268092057726553,0.036339402174128795,0.0025121785656261474,0.7614347736040751,0.03740870588795818,0.7296502987543741,0.03419286022750564,0.0221444957402421,0.0009687234051697022
11,test_w32-35,19.5,ge5,all,kdA4,0.7327957735884185,0.004111047026640662,0.7919286122075078,0.0029508661192337348,0.796661544901445,0.0024510415047595806,0.7012066444714545,0.020399810404077224,0.7171016671866569,0.0011440167590089083,0.08733527434587969,0.003562445181034432,0.03415219163953443,0.004634012698780152,0.8270771106084188,0.02746415305558698,0.592008908589681,0.01294995652136634,0.025023925611557668,0.0008278444330691737
11,test_w32-35,19.5,ge5,all,kdB,0.7452520267971096,0.012530475471900433,0.8198464668563243,0.005326642585024249,0.8159649023376008,0.0026369687486793537,0.6697775194208107,0.015730987500614038,0.7430903742066836,0.006539403322899025,0.044785094528923736,0.0047952351389452235,0.036751701993268965,0.004370163525583809,0.737196664015452,0.05393858767152574,0.7071553071339926,0.04895666249617768,0.022314020588050067,0.0010311382203654614
11,test_w32-35,19.5,ge5,all,kdB4,0.7368729827909627,0.0022997384159201034,0.7894476141590717,0.0010041420090805564,0.7918894372811267,0.0016636169392617603,0.6940407616833131,0.0034980582359874536,0.7155406489456905,0.000938937764085424,0.09546233743378496,0.004451148355955241,0.0350415116492257,0.003837975201101774,0.9632992347081503,0.04521635014516946,0.6154473026593527,0.02325838659921906,0.025864489553995337,0.0012791903701522308
11,test_w32-35,19.5,ge5,all,ls,0.7376801250109004,0.0065231412008334,0.7945319934388378,0.008105321361941212,0.808910044261129,0.0011514323636146852,0.7071782134615723,0.026337292757349758,0.7204492969257794,0.006754809269958865,0.06328185825805739,0.004197534432376976,0.026672221785733766,0.0007565661225831639,0.6207037965456644,0.00970182064445712,0.5980247656504313,0.008044189933827658,0.025382419275020666,0.00014458167393618276
11,test_w32-35,19.5,ge5,all,teacherA,0.8066270711165648,,0.8221928817639219,,0.8459721802925813,,0.6254822174073879,,0.7685786126996187,,0.037081571495805,,0.032781861096934,,0.4885100722312927,,0.4694109559059143,,0.0119044024606798,
11,test_w32-35,19.5,ge5,all,teacherA_member,0.7940555503611343,0.005521977069506897,0.8088869291958118,0.007507160127226879,0.822102046265265,0.004978664140214485,0.6509707763039687,0.021650930815769333,0.7525123872764354,0.0068474344351762894,0.059838207225547876,0.0018502909194467788,0.04324526097740852,0.0015562252313308308,0.6200031638145447,0.023079038087799812,0.5164289116859436,0.01804285650669314,0.014949540588970939,0.0004567585425239534
11,test_w32-35,19.5,ge5,all,teacherB,0.7961874597692542,,0.8182836412319874,,0.8203232525443174,,0.6303440257887227,,0.7613518907932568,,0.0667991668582825,,0.0475241215184146,,0.662010133266449,,0.5106800198554993,,0.0147659827156699,
11,test_w32-35,19.5,ge5,far,direct,0.7440175281578251,0.007347826149444356,0.8249419676099925,0.004054573856426339,0.826238277252619,0.002628645973832654,0.6497941287469204,0.008981424188194179,0.7452878637719028,0.002825300494792688,0.047125661957868166,0.002768546035652758,0.0401019404224954,0.002344936700183304,0.7503210703531901,0.0376358946726606,0.72316841284434,0.034932900986736404,0.021952666915284334,0.0011841242410013872
11,test_w32-35,19.5,ge5,far,directTS,0.7440175281578251,0.007347826149444356,0.8245703064795031,0.004018116416586949,0.8275569994533619,0.0026487836334111964,0.6511383344570384,0.008743088980699415,0.7448571513512645,0.0028101684943799493,0.0401019404224954,0.002344936700183304,,,0.72316841284434,0.034932900986736404,,,0.02189600747541193,0.0011722356983391482
11,test_w32-35,19.5,ge5,far,enddA,0.742348782805796,0.004477397014762176,0.727328107550194,0.001353310717664736,0.8141287055464771,0.006458005290392105,0.8911023758941936,0.002588827216867571,0.6534540086897374,0.002228065490014556,0.015041812599752432,0.0018420370771912416,0.022564404958136636,0.0006254641518015566,0.5966617266337076,0.010017377728397947,0.6012712717056274,0.009535543370585058,0.024237438375258564,0.0013054258626465625
11,test_w32-35,19.5,ge5,far,kdA,0.7518861723407008,0.013266588781778322,0.8237147170020304,0.007344302426518403,0.828287996912841,0.003424554071314267,0.6353598188502588,0.033608682561930496,0.7452525871819121,0.008257036051314016,0.044228568939417734,0.0029268092057726553,0.036339402174128795,0.0025121785656261474,0.7614347736040751,0.03740870588795818,0.7296502987543741,0.03419286022750564,0.0221444957402421,0.0009687234051697022
11,test_w32-35,19.5,ge5,far,kdA4,0.7327957735884185,0.004111047026640662,0.7956669698470531,0.002651965741425648,0.8042058201523439,0.002397924604761127,0.6985926123811099,0.016802112149966228,0.7199859535125656,0.00178983240594591,0.08733527434587969,0.003562445181034432,0.03415219163953443,0.004634012698780152,0.8270771106084188,0.02746415305558698,0.592008908589681,0.01294995652136634,0.025023925611557668,0.0008278444330691737
11,test_w32-35,19.5,ge5,far,kdB,0.7452520267971096,0.012530475471900433,0.816006474526556,0.00433308282029849,0.8199454580013801,0.004065042493200598,0.6601364559613615,0.015542994720199843,0.7389602379210901,0.00601906554453834,0.044785094528923736,0.0047952351389452235,0.036751701993268965,0.004370163525583809,0.737196664015452,0.05393858767152574,0.7071553071339926,0.04895666249617768,0.022314020588050067,0.0010311382203654614
11,test_w32-35,19.5,ge5,far,kdB4,0.7368729827909627,0.0022997384159201034,0.797116146137388,0.004261255958741751,0.8020638317384391,0.005166906659579125,0.6846289865028178,0.006835056270744543,0.7215440206422473,0.003046861591711846,0.09546233743378496,0.004451148355955241,0.0350415116492257,0.003837975201101774,0.9632992347081503,0.04521635014516946,0.6154473026593527,0.02325838659921906,0.025864489553995337,0.0012791903701522308
11,test_w32-35,19.5,ge5,far,ls,0.7376801250109004,0.0065231412008334,0.798715249704575,0.007817886227393654,0.8159018124213674,0.0012816313499713558,0.6988173533988898,0.02422208163853577,0.7236657000484575,0.006686590981033983,0.06328185825805739,0.004197534432376976,0.026672221785733766,0.0007565661225831639,0.6207037965456644,0.00970182064445712,0.5980247656504313,0.008044189933827658,0.025382419275020666,0.00014458167393618276
11,test_w32-35,19.5,ge5,far,teacherA,0.8066270711165648,,0.8253258614891158,,0.852102478153265,,0.6098411123408262,,0.7707831223955581,,0.037081571495805,,0.032781861096934,,0.4885100722312927,,0.4694109559059143,,0.0119044024606798,
11,test_w32-35,19.5,ge5,far,teacherA_member,0.7940555503611343,0.005521977069506897,0.812403561495211,0.009104479838532884,0.8304612532770628,0.005637761137380324,0.6393491839356817,0.02457633366253377,0.7551530575786168,0.008342003303047758,0.059838207225547876,0.0018502909194467788,0.04324526097740852,0.0015562252313308308,0.6200031638145447,0.023079038087799812,0.5164289116859436,0.01804285650669314,0.014949540588970939,0.0004567585425239534
11,test_w32-35,19.5,ge5,far,teacherB,0.7961874597692542,,0.8299292247260104,,0.834564909068336,,0.6154511569922019,,0.7712181557812723,,0.0667991668582825,,0.0475241215184146,,0.662010133266449,,0.5106800198554993,,0.0147659827156699,
11,test_w32-35,19.5,ge5,near,direct,0.7440175281578251,0.007347826149444356,0.8479285747915283,0.01045417211713997,0.8059936162570739,0.009355048456963198,0.7030905077262694,0.026026147891092106,0.7695546069442255,0.007952059997090786,0.047125661957868166,0.002768546035652758,0.0401019404224954,0.002344936700183304,0.7503210703531901,0.0376358946726606,0.72316841284434,0.034932900986736404,0.021952666915284334,0.0011841242410013872
11,test_w32-35,19.5,ge5,near,directTS,0.7440175281578251,0.007347826149444356,0.8477715537264947,0.010604139852452751,0.8079710795539214,0.009264183236503371,0.702632346203507,0.029302599813325208,0.7692304176672272,0.0080636438364286,0.0401019404224954,0.002344936700183304,,,0.72316841284434,0.034932900986736404,,,0.02189600747541193,0.0011722356983391482
11,test_w32-35,19.5,ge5,near,enddA,0.742348782805796,0.004477397014762176,0.6629352500253287,0.011965788534258644,0.7871260932117808,0.003999945277521675,0.9235078512224583,0.01867582764248015,0.6001226177859746,0.010197624217483455,0.015041812599752432,0.0018420370771912416,0.022564404958136636,0.0006254641518015566,0.5966617266337076,0.010017377728397947,0.6012712717056274,0.009535543370585058,0.024237438375258564,0.0013054258626465625
11,test_w32-35,19.5,ge5,near,kdA,0.7518861723407008,0.013266588781778322,0.8419733207005026,0.007490410964147859,0.803024676296066,0.001640810376263702,0.7124411678953725,0.0192399777149138,0.7664379869292067,0.006569260993222322,0.044228568939417734,0.0029268092057726553,0.036339402174128795,0.0025121785656261474,0.7614347736040751,0.03740870588795818,0.7296502987543741,0.03419286022750564,0.0221444957402421,0.0009687234051697022
11,test_w32-35,19.5,ge5,near,kdA4,0.7327957735884185,0.004111047026640662,0.7735687124394829,0.012387653470363741,0.7596099434271286,0.006873661088163142,0.7140447332250406,0.03819557189397373,0.7029363002121878,0.008598423340464114,0.08733527434587969,0.003562445181034432,0.03415219163953443,0.004634012698780152,0.8270771106084188,0.02746415305558698,0.592008908589681,0.01294995652136634,0.025023925611557668,0.0008278444330691737
11,test_w32-35,19.5,ge5,near,kdB,0.7452520267971096,0.012530475471900433,0.8387055170281835,0.011632688638893586,0.7964155145971269,0.0049837683315551535,0.7171269107418051,0.02792285728969337,0.7633743854071211,0.010063750365675214,0.044785094528923736,0.0047952351389452235,0.036751701993268965,0.004370163525583809,0.737196664015452,0.05393858767152574,0.7071553071339926,0.04895666249617768,0.022314020588050067,0.0010311382203654614
11,test_w32-35,19.5,ge5,near,kdB4,0.7368729827909627,0.0022997384159201034,0.7517857604614914,0.019480078382188685,0.7419207396742994,0.01564642890963787,0.7402640676413013,0.040573438573131455,0.6860567650462381,0.015044559756212602,0.09546233743378496,0.004451148355955241,0.0350415116492257,0.003837975201101774,0.9632992347081503,0.04521635014516946,0.6154473026593527,0.02325838659921906,0.025864489553995337,0.0012791903701522308
11,test_w32-35,19.5,ge5,near,ls,0.7376801250109004,0.0065231412008334,0.7739870982874364,0.009614939182844166,0.7745719270983038,0.0006648899513778222,0.7482402432421176,0.04497498838742306,0.7046528310335752,0.007468054015189798,0.06328185825805739,0.004197534432376976,0.026672221785733766,0.0007565661225831639,0.6207037965456644,0.00970182064445712,0.5980247656504313,0.008044189933827658,0.025382419275020666,0.00014458167393618276
11,test_w32-35,19.5,ge5,near,teacherA,0.8066270711165648,,0.8068061265959993,,0.8158649339767936,,0.7022991378233162,,0.7577517788443073,,0.037081571495805,,0.032781861096934,,0.4885100722312927,,0.4694109559059143,,0.0119044024606798,
11,test_w32-35,19.5,ge5,near,teacherA_member,0.7940555503611343,0.005521977069506897,0.7916159715284699,0.009529801009148709,0.7810481349825953,0.005748648937377915,0.7080469823816069,0.008903733430421057,0.7395434723830089,0.00829390149114042,0.059838207225547876,0.0018502909194467788,0.04324526097740852,0.0015562252313308308,0.6200031638145447,0.023079038087799812,0.5164289116859436,0.01804285650669314,0.014949540588970939,0.0004567585425239534
11,test_w32-35,19.5,ge5,near,teacherB,0.7961874597692542,,0.7610896094388069,,0.7503793329081448,,0.7034861926777458,,0.7128964850427315,,0.0667991668582825,,0.0475241215184146,,0.662010133266449,,0.5106800198554993,,0.0147659827156699,
11,test_w36-39,23.5,all,all,direct,0.7223008974059985,0.005558601045998561,0.8157356480166666,0.006900714117543308,0.8151134610166667,0.0019604014293465354,0.7150866666666666,0.014410920627542663,0.7207611422999999,0.005490547385508685,0.0622062578157583,0.0012228590062584245,0.054077664607043,0.0009167008464772947,0.8606992562611898,0.0411450911843277,0.829775075117747,0.03782452987238215,0.0310844157812266,0.0010126170592756145
11,test_w36-39,23.5,all,all,directTS,0.7223008974059985,0.005558601045998561,0.8152453974166667,0.006919486367176604,0.8164608345333333,0.0020547677174330113,0.7165033333333334,0.013256871174350846,0.7202292179666667,0.005509686489032474,0.054077664607043,0.0009167008464772947,,,0.829775075117747,0.03782452987238215,,,0.031036534113637066,0.0010078683752465397
11,test_w36-39,23.5,all,all,enddA,0.7198945056399841,0.006401130474052262,0.7228830744833333,0.0011642245585306308,0.80694318785,0.00409835187584208,0.8726033333333333,0.0017526075811011472,0.6310450961666666,0.0009968641359630282,0.03164554019632434,0.0016565300331676564,0.040574145593444466,0.0020023917115547926,0.7208837866783142,0.026142468079707645,0.7288462122281393,0.02617301554692608,0.034894018543319,0.002045145399666008
11,test_w36-39,23.5,all,all,kdA,0.7274908895853001,0.014772657464133058,0.8134699860833333,0.007785458289212493,0.81747075865,0.0025631565891835162,0.6811966666666667,0.01906216234673636,0.7194628169666667,0.008754252733575735,0.0607538823735465,0.004657926049947816,0.051497560262456464,0.004487026768048806,0.8494265874226888,0.048235880841070194,0.814722498257955,0.04417043813525954,0.031470202089563894,0.0011109647055589087
11,test_w36-39,23.5,all,all,kdA4,0.715005091537542,0.00627076831663876,0.78932575805,0.003204163000983243,0.7944915218166666,0.0037558087520905706,0.7319566666666667,0.03967663838247055,0.6968645469333333,0.0014645872043801478,0.10934323685646052,0.0066130717029642275,0.04996921005624033,0.005733761550209989,0.9803386330604553,0.0425788518792014,0.6976819833119711,0.02271805652888059,0.034650607644328264,0.00217700138650697
11,test_w36-39,23.5,all,all,kdB,0.7257111971976671,0.013520339269125351,0.8051266023333333,0.004600035910865889,0.8093778248833333,0.0008624088591129758,0.7142666666666666,0.003328608317800882,0.7136473671000001,0.00663227649669992,0.05938379192039367,0.004985543995964144,0.049853833762456896,0.004934197732612518,0.8384747505187988,0.04639978535097567,0.8048922022183737,0.04199765010255621,0.0315627595213159,0.0009424853175699144
11,test_w36-39,23.5,all,all,kdB4,0.7144598705774036,0.004940984240518548,0.7888874825166668,0.0005580153089328075,0.7922340031166666,0.0022388094784700566,0.7354666666666666,0.0210784969419865,0.6956152378666666,0.0026343628121038073,0.12060521527757244,0.0059277213887095215,0.0511480295482774,0.005182032191157511,1.1713019212086995,0.028810138906969613,0.7421671748161316,0.014732841638973107,0.03616373592033017,0.0011997422465772909
